model,model1,color,modelCode,freight,commodity,pdi,msrp
outlander 450 viper red 0005apa00*,outlander 450,viper red,05APA,600,300,695,7999
outlander 450 tundra green 0005apb00*,outlander 450,tundra green,05APB,600,300,695,7999
outlander 570 viper red 0002tpa00*,outlander 570,viper red,02TPA,600,300,695,8899
outlander 570 tundra green 0002tpb00*,outlander 570,tundra green,02TPB,600,300,695,8899
outlander dps 450 granite gray 0002wpa00*,outlander dps 450,granite gray,02WPA,600,300,695,9199
outlander dps 450 tundra green 0002wpb00*,outlander dps 450,tundra green,02WPB,600,300,695,9199
outlander dps 450 mossy oak break-up country camo 0002wpc00*,outlander dps 450,mossy oak break-up country camo,02WPC,600,300,695,9799
outlander dps 570 granite gray 0002cpa00*,outlander dps 570,granite gray,02CPA,600,300,695,10099
outlander dps 570 tundra green 0002cpb00*,outlander dps 570,tundra green,02CPB,600,300,695,10099
outlander dps 570 mossy oak break-up country camo 0002cpc00*,outlander dps 570,mossy oak break-up country camo,02CPC,600,300,695,10699
outlander xt 570 boreal green 0002upa00*,outlander xt 570,boreal green,02UPA,600,300,695,11399
outlander xt 570 oxford blue 0002upb00*,outlander xt 570,oxford blue,02UPB,600,300,695,11399
outlander hunting edition 450 mossy oak break-up country camo 0002vpa00*,outlander hunting edition 450,mossy oak break-up country camo,02VPA,600,300,695,11549
outlander hunting edition 570 mossy oak break-up country camo 0003zpa00*,outlander hunting edition 570,mossy oak break-up country camo,03ZPA,600,300,695,12349
outlander mr 570 viper red 0001rpa00*,outlander mr 570,viper red,01RPA,600,300,695,9999
outlander x mr 570 desert tan 0003mpa00*,outlander x mr 570,desert tan,03MPA,600,300,695,11749
outlander 500 2wd legion red 0001kpb00,outlander 500 2wd,legion red,01KPB,600,300,695,7999
outlander 500 granite gray 0001bpa00,outlander 500,granite gray,01BPA,600,300,695,8699
outlander 500 legion red 0001bpb00,outlander 500,legion red,01BPB,600,300,695,8699
outlander 700 granite gray 0001cpa00,outlander 700,granite gray,01CPA,600,300,695,9399
outlander 700 legion red 0001cpb00,outlander 700,legion red,01CPB,600,300,695,9399
outlander dps 500 granite gray 0001dpa00,outlander dps 500,granite gray,01DPA,600,300,695,9999
outlander dps 500 legion red 0001dpb00,outlander dps 500,legion red,01DPB,600,300,695,9999
outlander dps 500 wildland camo 0001dpc00,outlander dps 500,wildland camo,01DPC,600,300,695,10699
outlander dps 700 granite gray 0001epa00,outlander dps 700,granite gray,01EPA,600,300,695,10699
outlander dps 700 legion red 0001epb00,outlander dps 700,legion red,01EPB,600,300,695,10699
outlander dps 700 wildland camo 0001epc00,outlander dps 700,wildland camo,01EPC,600,300,695,11399
outlander xt 700 platinum satin 0001gpa00,outlander xt 700,platinum satin,01GPA,600,300,695,11999
outlander xt 700 neo yellow 0001gpb00,outlander xt 700,neo yellow,01GPB,600,300,695,11999
outlander pro hd5 desert tan 0001hpa00,outlander pro hd5,desert tan,01HPA,600,300,695,9099
outlander pro hd5 tundra green 0001hpf00,outlander pro hd5,tundra green,01HPF,600,300,695,9099
outlander pro hd7 desert tan 0001jpa00,outlander pro hd7,desert tan,01JPA,600,300,695,9799
outlander pro hd7 tundra green 0001jpb00,outlander pro hd7,tundra green,01JPB,600,300,695,9799
outlander pro xu hd5 desert tan 0001lpa00,outlander pro xu hd5,desert tan,01LPA,600,300,695,10899
outlander pro xu hd5 tundra green 0001lpb00,outlander pro xu hd5,tundra green,01LPB,600,300,695,10899
outlander pro xu hd7 desert tan 0001mpa00,outlander pro xu hd7,desert tan,01MPA,600,300,695,11599
outlander pro xu hd7 tundra green 0001mpb00,outlander pro xu hd7,tundra green,01MPB,600,300,695,11599
outlander pro hunting edition hd5 wildland camo 0001npa00,outlander pro hunting edition hd5,wildland camo,01NPA,600,300,695,12499
outlander pro hunting edition hd7 wildland camo 0001ppa00,outlander pro hunting edition hd7,wildland camo,01PPA,600,300,695,13399
outlander max dps 500 granite gray 0001vpa00,outlander max dps 500,granite gray,01VPA,600,300,695,11499
outlander max dps 500 legion red 0001vpb00,outlander max dps 500,legion red,01VPB,600,300,695,11499
outlander max dps 700 granite gray 0001wpa00,outlander max dps 700,granite gray,01WPA,600,300,695,12199
outlander max dps 700 legion red 0001wpb00,outlander max dps 700,legion red,01WPB,600,300,695,12199
outlander max xt 700 platinum satin 0001ypa00,outlander max xt 700,platinum satin,01YPA,600,300,695,13499
outlander max xt 700 neo yellow 0001ypb00,outlander max xt 700,neo yellow,01YPB,600,300,695,13499
outlander 850 viper red 0002hpa00,outlander 850,viper red,02HPA,600,450,695,12499
outlander dps 850 granite gray 0002ape00,outlander dps 850,granite gray,02APE,600,450,695,13799
outlander xt 850 mossy oak break-up country camo 0002jpd00,outlander xt 850,mossy oak break-up country camo,02JPD,600,450,695,15299
outlander xt 850 platinum satin 0002jpe00,outlander xt 850,platinum satin,02JPE,600,450,695,15099
outlander xt 850 oxford blue 0002jpf00,outlander xt 850,oxford blue,02JPF,600,450,695,15099
outlander xt 1000r platinum satin 0005tpd00,outlander xt 1000r,platinum satin,05TPD,600,450,695,16799
outlander xt 1000r oxford blue 0005tpe00,outlander xt 1000r,oxford blue,05TPE,600,450,695,16799
outlander xt 1000r mossy oak break-up country camo 0005tpf00,outlander xt 1000r,mossy oak break-up country camo,05TPF,600,450,695,16999
outlander xt-p 850 iron gray & neo yellow 0005rpb00,outlander xt-p 850,iron gray & neo yellow,05RPB,600,450,695,17299
outlander xt-p 1000r iron gray & neo yellow 0005xpa00,outlander xt-p 1000r,iron gray & neo yellow,05XPA,600,450,695,18699
outlander x xc 1000r chalk gray & can-am red 0004mpa00,outlander x xc 1000r,chalk gray & can-am red,04MPA,600,450,695,19399
outlander hunting edition 850 mossy oak break-up country camo 0004spa00,outlander hunting edition 850,mossy oak break-up country camo,04SPA,600,450,695,15599
outlander x mr 850 desert tan 0004kpa00,outlander x mr 850,desert tan,04KPA,600,450,695,16449
outlander x mr 1000r desert tan 0005kpa00,outlander x mr 1000r,desert tan,05KPA,600,450,695,18549
outlander x mr 1000r liquid titanium & can-am red 0005kpb00,outlander x mr 1000r,liquid titanium & can-am red,05KPB,600,450,695,19049
outlander max 450 viper red 0005cpa00*,outlander max 450,viper red,05CPA,600,300,695,9399
outlander max 570 viper red 0002epa00*,outlander max 570,viper red,02EPA,600,300,695,10299
outlander max dps 450 granite gray 0002xpa00*,outlander max dps 450,granite gray,02XPA,600,300,695,10599
outlander max dps 450 tundra green 0002xpb00*,outlander max dps 450,tundra green,02XPB,600,300,695,10599
outlander max dps 570 granite gray 0002fpa00*,outlander max dps 570,granite gray,02FPA,600,300,695,11499
outlander max dps 570 tundra green 0002fpb00*,outlander max dps 570,tundra green,02FPB,600,300,695,11499
outlander max xt 570 oxford blue 0002gpa00*,outlander max xt 570,oxford blue,02GPA,600,300,695,12799
outlander max xt 570 boreal green 0002gpb00*,outlander max xt 570,boreal green,02GPB,600,300,695,12799
outlander max dps 850 granite gray 0002dpb00,outlander max dps 850,granite gray,02DPB,600,450,695,15199
outlander max xt 850 platinum satin 0002lpe00,outlander max xt 850,platinum satin,02LPE,600,450,695,16499
outlander max xt 850 mossy oak break-up country camo 0002lpf00,outlander max xt 850,mossy oak break-up country camo,02LPF,600,450,695,16699
outlander max xt 850 oxford blue 0002lpg00,outlander max xt 850,oxford blue,02LPG,600,450,695,16499
outlander max xt 1000r platinum satin 0005upc00,outlander max xt 1000r,platinum satin,05UPC,600,450,695,18199
outlander max xt 1000r oxford blue 0005upd00,outlander max xt 1000r,oxford blue,05UPD,600,450,695,18199
outlander max xt-p 850 iron gray & neo yellow 0005fpc00,outlander max xt-p 850,iron gray & neo yellow,05FPC,600,450,695,18699
outlander max xt-p 1000r iron gray & neo yellow 0005jpd00,outlander max xt-p 1000r,iron gray & neo yellow,05JPD,600,450,695,20099
outlander max limited 1000r stone gray 0005wpa00,outlander max limited 1000r,stone gray,05WPA,600,450,695,19899
outlander max 6x6 dps 450 tundra green 0004zpa00,outlander max 6x6 dps 450,tundra green,04ZPA,600,450,695,12799
outlander max 6x6 dps 650 tundra green 0005ypa00,outlander max 6x6 dps 650,tundra green,05YPA,600,450,695,17699
outlander max 6x6 max xt 1000 boreal green 0005zpa00,outlander max 6x6 max xt 1000,boreal green,05ZPA,600,450,695,20599
renegade 650 catalyst gray 0005ppb00,renegade 650,catalyst gray,05PPB,600,450,695,12699
renegade x mr 650 catalyst gray & neo yellow 0004tpa00,renegade x mr 650,catalyst gray & neo yellow,04TPA,600,450,695,16149
renegade x xc 1000r catalyst gray & neo yellow 0005vpa00,renegade x xc 1000r,catalyst gray & neo yellow,05VPA,600,450,695,18799
renegade x mr 1000r catalyst gray & neo yellow 0004fpa00,renegade x mr 1000r,catalyst gray & neo yellow,04FPA,600,450,695,20349
renegade x mr 1000r liquid titanium & can-am red 0004fpb00,renegade x mr 1000r,liquid titanium & can-am red,04FPB,600,450,695,20849
renegade 70 efi catalyst gray & neo yellow 0003kpa00,renegade 70 efi,catalyst gray & neo yellow,03KPA,300,125,695,3699
renegade 70 efi iceberg blue & black 0003kpb00,renegade 70 efi,iceberg blue & black,03KPB,300,125,695,3699
renegade 110 efi catalyst gray & neo yellow 0003cpa00,renegade 110 efi,catalyst gray & neo yellow,03CPA,300,125,695,4299
renegade 110 efi iceberg blue & black 0003cpb00,renegade 110 efi,iceberg blue & black,03CPB,300,125,695,4299
renegade x xc 110 efi black & legion red 0003lpa00,renegade x xc 110 efi,black & legion red,03LPA,300,125,695,4899
ds 250 black & can-am red 0003jpa00,ds 250,black & can-am red,03JPA,600,125,695,5449
defender hd7 tundra green 0006xpb00,defender hd7,tundra green,06XPB,985,500,995,14799
defender dps hd7 tundra green 0008wpb00,defender dps hd7,tundra green,08WPB,985,500,995,16899
defender dps hd7 mossy oak break-up country camo 0008wpd00,defender dps hd7,mossy oak break-up country camo,08WPD,985,500,995,17499
defender hd9 tundra green 0006wpb00,defender hd9,tundra green,06WPB,985,500,995,18099
defender dps hd9 tundra green 0008epb00,defender dps hd9,tundra green,08EPB,985,500,995,19699
defender dps hd9 oxford blue 0008epd00,defender dps hd9,oxford blue,08EPD,985,500,995,20699
defender dps hd9 timeless black 0008epf00,defender dps hd9,timeless black,08EPF,985,500,995,20699
defender dps hd9 mossy oak break-up country camo 0008eph00,defender dps hd9,mossy oak break-up country camo,08EPH,985,500,995,20899
defender xt hd9 oxford blue 0008fpb00,defender xt hd9,oxford blue,08FPB,985,500,995,22399
defender xt hd9 stone gray 0008fpd00,defender xt hd9,stone gray,08FPD,985,500,995,22399
defender xt hd9 timeless black 0008fpf00,defender xt hd9,timeless black,08FPF,985,500,995,22399
defender xt hd9 mossy oak break-up country camo 0008fph00,defender xt hd9,mossy oak break-up country camo,08FPH,985,500,995,22699
defender dps cab hd9 tundra green 0008upb00,defender dps cab hd9,tundra green,08UPB,1300,500,995,27899
defender dps hd10 tundra green 0008bpb00,defender dps hd10,tundra green,08BPB,985,500,995,22699
defender dps hd10 oxford blue 0008bpd00,defender dps hd10,oxford blue,08BPD,985,500,995,23299
defender dps hd10 timeless black 0008bpf00,defender dps hd10,timeless black,08BPF,985,500,995,23299
defender xt hd10 oxford blue 0008cpb00,defender xt hd10,oxford blue,08CPB,985,500,995,25699
defender xt hd10 stone gray 0008cpd00,defender xt hd10,stone gray,08CPD,985,500,995,25699
defender xt hd10 timeless black 0008cpf00,defender xt hd10,timeless black,08CPF,985,500,995,25699
defender xt hd10 mossy oak break-up country camo 0008cph00,defender xt hd10,mossy oak break-up country camo,08CPH,985,500,995,25999
defender x mr hd10 liquid titanium & magma red 0008ypb00,defender x mr hd10,liquid titanium & magma red,08YPB,1300,500,995,28199
defender x mr hd10 mossy oak break-up country camo 0008ypc00,defender x mr hd10,mossy oak break-up country camo,08YPC,1300,500,995,28499
defender x mr hd10 with half doors liquid titanium & magma red 0008ypa00,defender x mr hd10 with half doors,liquid titanium & magma red,08YPA,1300,500,995,29799
defender limited cab hd10 oxford blue 0008jpb00,defender limited cab hd10,oxford blue,08JPB,1300,500,995,34899
defender limited cab hd10 stone gray 0008jpd00,defender limited cab hd10,stone gray,08JPD,1300,500,995,34899
defender limited cab hd10 desert tan & timeless black 0008jph00,defender limited cab hd10,desert tan & timeless black,08JPH,1300,500,995,34999
defender limited cab hd10 mossy oak break-up country camo 0008jpf00,defender limited cab hd10,mossy oak break-up country camo,08JPF,1300,500,995,35299
defender max hd7 tundra green 0008zpb00,defender max hd7,tundra green,08ZPB,1090,500,995,17899
defender max hd9 tundra green 0008dpb00,defender max hd9,tundra green,08DPB,1090,500,995,19799
defender max dps hd7 tundra green 0008ppd00,defender max dps hd7,tundra green,08PPD,1090,500,995,19999
defender max dps hd9 tundra green 0008rpb00,defender max dps hd9,tundra green,08RPB,1090,500,995,22299
defender max dps hd9 timeless black 0008rpd00,defender max dps hd9,timeless black,08RPD,1090,500,995,22899
defender max dps hd9 mossy oak break-up country camo 0008rpf00,defender max dps hd9,mossy oak break-up country camo,08RPF,1090,500,995,23199
defender max xt hd9 oxford blue 0008spb00,defender max xt hd9,oxford blue,08SPB,1090,500,995,25199
defender max xt hd9 stone gray 0008spd00,defender max xt hd9,stone gray,08SPD,1090,500,995,25199
defender max xt hd9 mossy oak break-up country camo 0008spf00,defender max xt hd9,mossy oak break-up country camo,08SPF,1090,500,995,25599
defender max dps hd10 oxford blue 0008lpb00,defender max dps hd10,oxford blue,08LPB,1090,500,995,25099
defender max dps hd10 timeless black 0008lpd00,defender max dps hd10,timeless black,08LPD,1090,500,995,25099
defender max xt hd10 oxford blue 0008mpb00,defender max xt hd10,oxford blue,08MPB,1090,500,995,27699
defender max xt hd10 stone gray 0008mpd00,defender max xt hd10,stone gray,08MPD,1090,500,995,27699
defender max xt hd10 mossy oak break-up country camo 0008mpf00,defender max xt hd10,mossy oak break-up country camo,08MPF,1090,500,995,27999
defender max lone star hd10 night black 0006upa00,defender max lone star hd10,night black,06UPA,1090,500,995,29499
defender max x mr mossy oak break-up country camo 0008ppb00,defender max x mr,mossy oak break-up country camo,08PPB,1405,500,995,30599
defender max x mr with half doors liquid titanium & magma red 0008ppa00,defender max x mr with half doors,liquid titanium & magma red,08PPA,1405,500,995,33299
defender max limited cab hd10 oxford blue 0006mpb00,defender max limited cab hd10,oxford blue,06MPB,1405,500,995,38899
defender max limited cab hd10 stone gray 0006mpd00,defender max limited cab hd10,stone gray,06MPD,1405,500,995,38899
defender max limited cab hd10 desert tan & timeless black 0006mph00,defender max limited cab hd10,desert tan & timeless black,06MPH,1405,500,995,38999
defender max limited cab hd10 mossy oak break-up country camo 0006mpf00,defender max limited cab hd10,mossy oak break-up country camo,06MPF,1405,500,995,39399
defender max lone star cab hd10 night black 0006lpa00,defender max lone star cab hd10,night black,06LPA,1405,500,995,42399
defender pro dps hd10 tundra green 0006apb00,defender pro dps hd10,tundra green,06APB,1090,500,995,24399
defender pro xt hd10 timeless black 0006epd00,defender pro xt hd10,timeless black,06EPD,1090,500,995,27899
defender pro limited cab hd10 stone gray 0009hpd00,defender pro limited cab hd10,stone gray,09HPD,1405,500,995,37299
defender 6x6 dps hd10 tundra green 0009vpa00,defender 6x6 dps hd10,tundra green,09VPA,1090,500,995,24999
defender 6x6 xt hd10 oxford blue 0009rpa00,defender 6x6 xt hd10,oxford blue,09RPA,1090,500,995,28699
defender 6x6 limited cab hd10 oxford blue 0009spa00,defender 6x6 limited cab hd10,oxford blue,09SPA,1405,500,995,37899
commander dps 700 tundra green 0009ppb00,commander dps 700,tundra green,09PPB,985,500,995,18199
commander xt 700 oxford blue 0009apb00,commander xt 700,oxford blue,09APB,985,500,995,20599
commander xt 700 triple black 0009apd00,commander xt 700,triple black,09APD,985,500,995,20599
commander dps 1000r tundra green 0006ppb00,commander dps 1000r,tundra green,06PPB,985,500,995,22199
commander xt 1000r oxford blue 0006gpb00,commander xt 1000r,oxford blue,06GPB,985,500,995,26199
commander xt 1000r triple black 0006gpd00,commander xt 1000r,triple black,06GPD,985,500,995,26199
commander xt 1000r mossy oak break-up country camo 0006gpf00,commander xt 1000r,mossy oak break-up country camo,06GPF,985,500,995,26599
commander x mr 1000r mossy oak break-up country camo 0006spa00,commander x mr 1000r,mossy oak break-up country camo,06SPA,985,500,995,27899
commander xt-p 1000r desert tan & carbon black 0006ypb00,commander xt-p 1000r,desert tan & carbon black,06YPB,985,500,995,30599
commander max dps 1000r tundra green 0006hpb00,commander max dps 1000r,tundra green,06HPB,1090,500,995,25999
commander max xt 1000r oxford blue 0006kpb00,commander max xt 1000r,oxford blue,06KPB,1090,500,995,29899
commander max xt 1000r triple black 0006kpd00,commander max xt 1000r,triple black,06KPD,1090,500,995,29899
commander max xt 1000r mossy oak break-up country camo 0006kpf00,commander max xt 1000r,mossy oak break-up country camo,06KPF,1090,500,995,30299
commander max xt-p 1000r desert tan & carbon black 0006cpb00,commander max xt-p 1000r,desert tan & carbon black,06CPB,1090,500,995,34299
maverick trail 700 catalyst gray 0007rpb00,maverick trail 700,catalyst gray,07RPB,930,500,995,16499
maverick trail dps 700 triple black 0007hpb00,maverick trail dps 700,triple black,07HPB,930,500,995,18899
maverick trail dps 1000 triple black 0007fpf00,maverick trail dps 1000,triple black,07FPF,930,500,995,20599
maverick trail dps 1000 oxford blue 0007fpb00,maverick trail dps 1000,oxford blue,07FPB,930,500,995,20599
maverick trail dps 1000 mossy oak break-up country camo 0007fpd00,maverick trail dps 1000,mossy oak break-up country camo,07FPD,930,500,995,20899
maverick sport dps 1000r oxford blue 0009gpb00,maverick sport dps 1000r,oxford blue,09GPB,930,500,995,24299
maverick sport dps 1000r triple black 0009gpd00,maverick sport dps 1000r,triple black,09GPD,930,500,995,24299
maverick sport x xc 1000r desert tan & carbon black 0007cpb00,maverick sport x xc 1000r,desert tan & carbon black,07CPB,930,500,995,27399
maverick sport x mr 1000r liquid titanium & magma red 0006fpa00,maverick sport x mr 1000r,liquid titanium & magma red,06FPA,930,500,995,28499
maverick sport x rc 1000r mineral gray & desert tan 0007bpb00,maverick sport x rc 1000r,mineral gray & desert tan,07BPB,930,500,995,28999
maverick sport max dps 1000r triple black 0009jpb00,maverick sport max dps 1000r,triple black,09JPB,1080,500,995,26699
maverick x3 ds turbo catalyst gray 0009dph00,maverick x3 ds turbo,catalyst gray,09DPH,1080,500,995,26599
maverick x3 ds turbo octane blue 0009dpb00,maverick x3 ds turbo,octane blue,09DPB,1080,500,995,26599
maverick x3 ds turbo desert tan & carbon black 0009dpf00,maverick x3 ds turbo,desert tan & carbon black,09DPF,1080,500,995,27599
maverick x3 ds turbo rr catalyst gray 0007xpf00,maverick x3 ds turbo rr,catalyst gray,07XPF,1080,500,995,29699
maverick x3 ds turbo rr octane blue 0007xpb00,maverick x3 ds turbo rr,octane blue,07XPB,1080,500,995,29699
maverick x3 ds turbo rr desert tan & carbon black 0007xpd00,maverick x3 ds turbo rr,desert tan & carbon black,07XPD,1080,500,995,30699
maverick x3 rs turbo rr catalyst gray 0009epf00,maverick x3 rs turbo rr,catalyst gray,09EPF,1080,500,995,31899
maverick x3 rs turbo rr octane blue 0009epb00,maverick x3 rs turbo rr,octane blue,09EPB,1080,500,995,31899
maverick x3 rs turbo rr desert tan & carbon black 0009epd00,maverick x3 rs turbo rr,desert tan & carbon black,09EPD,1080,500,995,32899
maverick x3 x ds turbo rr triple black 0007spf00,maverick x3 x ds turbo rr,triple black,07SPF,1080,500,995,34099
"maverick x3 x ds turbo rr desert tan, carbon black & magma red 0007spb00",maverick x3 x ds turbo rr,"desert tan, carbon black & magma red",07SPB,1080,500,995,34299
maverick x3 x rs turbo rr triple black 0007tpf00,maverick x3 x rs turbo rr,triple black,07TPF,1080,500,995,37599
"maverick x3 x rs turbo rr desert tan, carbon black & magma red 0007tpb00",maverick x3 x rs turbo rr,"desert tan, carbon black & magma red",07TPB,1080,500,995,37799
"maverick x3 x rs turbo rr intense blue, carbon black & chalk gray 0007tpk00",maverick x3 x rs turbo rr,"intense blue, carbon black & chalk gray",07TPK,1080,500,995,37799
maverick x3 x rs turbo rr smart-shox triple black 0007tph00,maverick x3 x rs turbo rr smart-shox,triple black,07TPH,1080,500,995,39599
"maverick x3 x rs turbo rr smart-shox desert tan, carbon black & magma red 0007tpd00",maverick x3 x rs turbo rr smart-shox,"desert tan, carbon black & magma red",07TPD,1080,500,995,39799
"maverick x3 x rs turbo rr smart-shox intense blue, carbon black & chalk gray 0007tpm00",maverick x3 x rs turbo rr smart-shox,"intense blue, carbon black & chalk gray",07TPM,1080,500,995,39799
maverick x3 x mr 64'' turbo rr liquid titanium & magma red 0006vpa00,maverick x3 x mr 64'' turbo rr,liquid titanium & magma red,06VPA,1080,500,995,34199
maverick x3 x mr turbo rr liquid titanium & magma red 0009lpa00,maverick x3 x mr turbo rr,liquid titanium & magma red,09LPA,1080,500,995,36099
maverick x3 x rc 64'' turbo rr mineral gray & desert tan 0007kpb00,maverick x3 x rc 64'' turbo rr,mineral gray & desert tan,07KPB,1080,500,995,35799
maverick x3 x rc turbo rr mineral gray & desert tan 0009mpb00,maverick x3 x rc turbo rr,mineral gray & desert tan,09MPB,1080,500,995,39999
maverick x3 max ds turbo catalyst gray 0007wph00,maverick x3 max ds turbo,catalyst gray,07WPH,1175,500,995,30699
maverick x3 max ds turbo octane blue 0007wpb00,maverick x3 max ds turbo,octane blue,07WPB,1175,500,995,30699
maverick x3 max ds turbo desert tan & carbon black 0007wpf00,maverick x3 max ds turbo,desert tan & carbon black,07WPF,1175,500,995,31899
maverick x3 max ds turbo rr catalyst gray 0007upf00,maverick x3 max ds turbo rr,catalyst gray,07UPF,1175,500,995,33299
maverick x3 max ds turbo rr octane blue 0007upb00,maverick x3 max ds turbo rr,octane blue,07UPB,1175,500,995,33299
maverick x3 max ds turbo rr desert tan & carbon black 0007upd00,maverick x3 max ds turbo rr,desert tan & carbon black,07UPD,1175,500,995,34499
